ID,Name,Rating,x,y,Revenue
11,Vo Thu Hung,3.5,16,38,470000.0
16,Phan Duc Hung,3.6,91,75,3190000.0
27,Huynh Minh Mai,3.6,16,63,4330000.0
35,Phan Van Hung,3.6,28,45,2150000.0
1,Dang Duc Linh,3.7,9,41,1960000.0
7,Hoang Thu Cuong,3.7,70,15,1260000.0
18,Tran Thu Linh,3.7,86,64,1310000.0
39,Vo Duc Mai,3.7,53,11,1310000.0
2,Vu Thi Dat,3.8,54,99,1560000.0
8,Nguyen Thanh Hoa,3.9,43,62,3790000.0
45,Phan Van Mai,3.9,45,95,1320000.0
22,Pham Ngoc Nam,4.0,18,26,4390000.0
3,Vu Thu Hoa,4.1,20,86,1370000.0
19,Nguyen Ngoc Tuan,4.1,57,21,2560000.0
21,Le Minh Dat,4.1,10,73,4550000.0
29,Le Ngoc Nam,4.1,84,35,1250000.0
40,Huynh Ngoc Kiet,4.1,14,11,2440000.0
46,Nguyen Ngoc Mai,4.2,26,54,1780000.0
31,Vu Ngoc Tien,4.3,8,79,3850000.0
33,Phan Xuan Hoa,4.3,24,97,2740000.0
12,Vu Huu Tien,4.4,95,8,4140000.0
17,Huynh Thu Hung,4.4,51,50,1620000.0
34,Nguyen Ngoc Mai,4.4,25,98,1970000.0
15,Phan Van Cuong,4.5,58,13,660000.0
24,Huynh Huu Nam,4.5,61,24,3690000.0
25,Hoang Minh Linh,4.5,86,94,0.0
38,Le Minh Tuan,4.5,54,90,5323672.724347796
44,Huynh Van Cuong,4.5,14,79,4690000.0
14,Tran Duc Hoa,4.6,79,42,2490000.0
26,Phan Thi Nam,4.6,2,86,4390000.0
30,Phan Ngoc Nam,4.6,20,15,2730000.0
49,Phan Huu Tuan,4.6,87,3,4220000.0
5,Huynh Duc Mai,4.7,39,88,940000.0
9,Huynh Minh Nam,4.7,22,14,3140000.0
42,Vo Huu Hung,4.7,95,19,3030000.0
32,Dang Huu Kiet,4.8,7,74,3240000.0
37,Pham Ngoc Hung,4.8,16,73,2650000.0
43,Phan Xuan Cuong,4.8,5,65,2410000.0
4,Dang Van Tuan,4.9,15,80,2970000.0
6,Pham Thi Cuong,4.9,73,43,550000.0
28,Huynh Huu Tuan,4.9,67,86,3950000.0
48,Nguyen Huu Hung,4.9,65,80,1670000.0
13,Hoang Duc Hoa,5.0,16,70,1740000.0
20,Le Xuan Hung,5.0,26,83,1690000.0
36,Le Huu Tien,5.0,11,1,1000000.0
47,Tran Thu Tien,5.0,77,5,590000.0
10,Dang Ngoc Linh,4.7272727272727275,15,36,4460000.0
50,Hahhahha,2.1,96,69,0.0
23,Dang Thi Tuan,4.3,5,6,3500000.0
41,Dang Minh Tien,4.140495867768594,71,4,1.757364492047072E8
